timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
816709493,816708896,0.013252,-0.198783,0.0292746,0.711637,0.0,0.0,0.0,0.0
816733536,816732931,0.00352438,-0.197627,0.0299797,0.711466,0.0,0.0,0.0,0.0
816753537,816752931,-0.00834104,-0.195942,0.0308082,0.711328,0.0,0.0,0.0,0.0
816781511,816780928,-0.0155381,-0.194573,0.0310204,0.711307,0.0,0.0,0.0,0.0
816802202,816801326,-0.0178171,-0.193878,0.0314785,0.711378,0.0,0.0,0.0,0.0
816825517,816824963,-0.0261967,-0.194447,0.031225,0.711469,0.0,0.0,0.0,0.0
816845972,816845430,-0.0251692,-0.194194,0.0320243,0.711573,0.0,0.0,0.0,0.0
816865495,816864921,-0.0264879,-0.195121,0.0322146,0.711733,0.0,0.0,0.0,0.0
816885776,816884955,-0.0236013,-0.196034,0.0331403,0.7118,0.0,0.0,0.0,0.0
816909589,816908998,-0.0253477,-0.197163,0.0332336,0.711845,0.0,0.0,0.0,0.0
816929552,816928974,-0.0246213,-0.196965,0.0336179,0.711996,0.0,0.0,0.0,0.0
816949494,816948935,-0.0342471,-0.19755,0.0329291,0.712229,0.0,0.0,0.0,0.0
816969724,816968942,-0.0421865,-0.199399,0.0327516,0.712489,0.0,0.0,0.0,0.0
816993520,816992994,-0.0519797,-0.200186,0.032443,0.712807,0.0,0.0,0.0,0.0
817013494,817012977,-0.0627884,-0.20044,0.0316354,0.713234,0.0,0.0,0.0,0.0
817035546,817035025,-0.064938,-0.199059,0.0322017,0.713724,0.0,0.0,0.0,0.0
817053847,817053022,-0.0658024,-0.197584,0.0322387,0.714311,0.0,0.0,0.0,0.0
817073506,817072918,-0.0592103,-0.196406,0.0332866,0.714971,0.0,0.0,0.0,0.0
817097893,817097392,-0.0531236,-0.197317,0.0332534,0.715609,0.0,0.0,0.0,0.0
817117881,817117312,-0.0385059,-0.199164,0.0340885,0.716056,0.0,0.0,0.0,0.0
817140079,817139053,-0.0310455,-0.200918,0.0339315,0.716547,0.0,0.0,0.0,0.0
817162078,817161004,-0.029888,-0.200984,0.0329726,0.716781,0.0,0.0,0.0,0.0
817179147,817178553,-0.0272388,-0.20041,0.0323243,0.716781,0.0,0.0,0.0,0.0
817203820,817203250,-0.0204083,-0.201406,0.0318901,0.71721,0.0,0.0,0.0,0.0
817223220,817222620,-0.00882641,-0.202176,0.0326042,0.717321,0.0,0.0,0.0,0.0
817243229,817242657,-0.00126754,-0.201927,0.0329416,0.717407,0.0,0.0,0.0,0.0
817263312,817262726,0.0107065,-0.201214,0.0330341,0.717541,0.0,0.0,0.0,0.0
817287198,817286627,0.0217547,-0.200915,0.0314569,0.717639,0.0,0.0,0.0,0.0
817311058,817310493,0.0314187,-0.202374,0.0290913,0.717664,0.0,0.0,0.0,0.0
817339304,817338688,0.042115,-0.202718,0.02643,0.717735,0.0,0.0,0.0,0.0
817361814,817360764,0.0488182,-0.201859,0.0249224,0.717916,0.0,0.0,0.0,0.0
817382022,817380755,0.0486593,-0.200804,0.0237303,0.71799,0.0,0.0,0.0,0.0
817403210,817402598,0.0512614,-0.199997,0.0227537,0.718051,0.0,0.0,0.0,0.0
817423157,817422538,0.0494415,-0.1995,0.0223429,0.718062,0.0,0.0,0.0,0.0
817443904,817443342,0.0491942,-0.198585,0.0220594,0.718103,0.0,0.0,0.0,0.0
817459678,817458994,0.0421085,-0.197829,0.0219657,0.718103,0.0,0.0,0.0,0.0
817483804,817483240,0.0273587,-0.196686,0.0224132,0.718661,0.0,0.0,0.0,0.0
817507521,817506919,0.0123145,-0.193875,0.0229862,0.719119,0.0,0.0,0.0,0.0
817531085,817530532,0.0136628,-0.19032,0.0237162,0.71973,0.0,0.0,0.0,0.0
817555172,817554596,0.0121503,-0.186628,0.0241678,0.720386,0.0,0.0,0.0,0.0
817582105,817580998,0.0116068,-0.184913,0.0245588,0.721933,0.0,0.0,0.0,0.0
817600105,817599109,0.0133196,-0.184505,0.0246847,0.721933,0.0,0.0,0.0,0.0
817623583,817623086,0.0174514,-0.183816,0.0248059,0.723559,0.0,0.0,0.0,0.0
817643130,817642577,0.017226,-0.18341,0.0247743,0.724371,0.0,0.0,0.0,0.0
817665273,817664755,0.0205545,-0.182866,0.0248386,0.725142,0.0,0.0,0.0,0.0
817683151,817682597,0.0172924,-0.18329,0.0247907,0.725924,0.0,0.0,0.0,0.0
817707103,817706553,0.0185281,-0.184862,0.0251711,0.726638,0.0,0.0,0.0,0.0
817731648,817731144,0.0143856,-0.186268,0.0258158,0.727337,0.0,0.0,0.0,0.0
817752360,817751833,0.0168085,-0.186759,0.0266261,0.727964,0.0,0.0,0.0,0.0
817773408,817772836,0.012161,-0.187866,0.0275562,0.728539,0.0,0.0,0.0,0.0
817801313,817800762,0.00882885,-0.188508,0.0285322,0.72961,0.0,0.0,0.0,0.0
817823402,817822796,0.00671786,-0.188393,0.0293957,0.730181,0.0,0.0,0.0,0.0
817840945,817840373,0.00530474,-0.188974,0.0303335,0.730731,0.0,0.0,0.0,0.0
817864741,817864187,0.00871769,-0.18997,0.0311643,0.731282,0.0,0.0,0.0,0.0
817884830,817884256,0.0147778,-0.190402,0.0314641,0.731773,0.0,0.0,0.0,0.0
817904732,817904180,0.0161106,-0.192158,0.0315726,0.732202,0.0,0.0,0.0,0.0
817924815,817924242,0.0199657,-0.193541,0.031363,0.732661,0.0,0.0,0.0,0.0
817948710,817948140,0.0154098,-0.193997,0.0312944,0.733149,0.0,0.0,0.0,0.0
817965154,817964616,0.0164621,-0.19332,0.0314681,0.733811,0.0,0.0,0.0,0.0
817989309,817988773,0.00868014,-0.191956,0.0315609,0.734653,0.0,0.0,0.0,0.0
818008712,818008118,-0.0028153,-0.192998,0.0315957,0.735484,0.0,0.0,0.0,0.0
818032825,818032201,-0.010213,-0.194908,0.0320613,0.736343,0.0,0.0,0.0,0.0
818052728,818052137,-0.0157879,-0.196723,0.0323329,0.737106,0.0,0.0,0.0,0.0
818072815,818072221,-0.0127608,-0.197463,0.0338219,0.73771,0.0,0.0,0.0,0.0
818092780,818092180,-0.0133469,-0.198545,0.0343488,0.738189,0.0,0.0,0.0,0.0
818116765,818116234,-0.00813029,-0.198384,0.0356447,0.738621,0.0,0.0,0.0,0.0
818137193,818136635,-0.00882189,-0.19901,0.036049,0.739022,0.0,0.0,0.0,0.0
818156718,818156183,-0.0105021,-0.198916,0.0360227,0.739373,0.0,0.0,0.0,0.0
818176697,818176156,-0.0102683,-0.198541,0.0365966,0.739753,0.0,0.0,0.0,0.0
818201222,818200712,-0.0128356,-0.199012,0.0368638,0.740519,0.0,0.0,0.0,0.0
818221329,818220771,-0.0168158,-0.200145,0.0365386,0.740892,0.0,0.0,0.0,0.0
818241160,818240653,-0.0152183,-0.200723,0.0368541,0.741235,0.0,0.0,0.0,0.0
818261453,818260605,-0.0183832,-0.200463,0.0363331,0.741624,0.0,0.0,0.0,0.0
818284736,818284173,-0.021359,-0.200083,0.0359598,0.742016,0.0,0.0,0.0,0.0
818306069,818305537,-0.0177859,-0.200702,0.0364002,0.742414,0.0,0.0,0.0,0.0
818327069,818326524,-0.0202944,-0.201164,0.036055,0.742922,0.0,0.0,0.0,0.0
818344707,818344156,-0.0176532,-0.200389,0.0365308,0.743467,0.0,0.0,0.0,0.0
818365543,818364902,-0.0185908,-0.199068,0.035993,0.744137,0.0,0.0,0.0,0.0
818386298,818385708,-0.0177634,-0.198174,0.0355757,0.744913,0.0,0.0,0.0,0.0
818410297,818409690,-0.0111627,-0.197335,0.0358007,0.745722,0.0,0.0,0.0,0.0
818434873,818434397,-0.00758874,-0.197831,0.0349045,0.746562,0.0,0.0,0.0,0.0
818460345,818459803,0.00206334,-0.197252,0.0349046,0.747451,0.0,0.0,0.0,0.0
818478894,818478391,0.00566964,-0.196743,0.0343609,0.748257,0.0,0.0,0.0,0.0
818498261,818497690,0.0107106,-0.195689,0.0339289,0.749052,0.0,0.0,0.0,0.0
818526793,818526230,0.0219962,-0.195109,0.0324048,0.750452,0.0,0.0,0.0,0.0
818547045,818546410,0.0296526,-0.194606,0.0309807,0.751175,0.0,0.0,0.0,0.0
818566735,818566190,0.0313159,-0.193824,0.0297735,0.751903,0.0,0.0,0.0,0.0
818588862,818587984,0.0323238,-0.193396,0.0285597,0.752678,0.0,0.0,0.0,0.0
818606335,818605741,0.0391039,-0.192739,0.0274204,0.753389,0.0,0.0,0.0,0.0
818630296,818629734,0.0385367,-0.192247,0.0261044,0.754129,0.0,0.0,0.0,0.0
818650348,818649765,0.042356,-0.191961,0.0254082,0.754823,0.0,0.0,0.0,0.0
818674996,818674434,0.0409505,-0.191498,0.0247521,0.755538,0.0,0.0,0.0,0.0
818694293,818693716,0.0402392,-0.191463,0.0245946,0.756197,0.0,0.0,0.0,0.0
818718297,818717692,0.0471023,-0.192833,0.024543,0.756765,0.0,0.0,0.0,0.0
818738595,818738014,0.0470754,-0.193782,0.0245089,0.757256,0.0,0.0,0.0,0.0
818758661,818758081,0.0505961,-0.193212,0.0244501,0.75773,0.0,0.0,0.0,0.0
818782402,818781753,0.0435072,-0.191943,0.0245041,0.75877,0.0,0.0,0.0,0.0
818802405,818801826,0.041016,-0.192277,0.0245814,0.759356,0.0,0.0,0.0,0.0
818822371,818821798,0.0344615,-0.193594,0.0252975,0.759882,0.0,0.0,0.0,0.0
818843213,818842589,0.0329165,-0.194196,0.0266398,0.760437,0.0,0.0,0.0,0.0
818866409,818865835,0.0229083,-0.194942,0.0284806,0.760923,0.0,0.0,0.0,0.0
818882345,818881758,0.011344,-0.19609,0.0295628,0.761398,0.0,0.0,0.0,0.0
818910661,818910174,-0.00483396,-0.198917,0.0315488,0.761755,0.0,0.0,0.0,0.0
818930305,818929693,-0.0200384,-0.199106,0.0329687,0.762072,0.0,0.0,0.0,0.0
818950294,818949692,-0.0273389,-0.200119,0.0337678,0.762275,0.0,0.0,0.0,0.0
818974345,818973739,-0.0345572,-0.203233,0.0340496,0.762325,0.0,0.0,0.0,0.0
818995166,818994550,-0.0378122,-0.205501,0.0345924,0.762164,0.0,0.0,0.0,0.0
819015186,819014584,-0.0342821,-0.206855,0.0359591,0.761867,0.0,0.0,0.0,0.0
819037402,819036818,-0.0356213,-0.207428,0.0360746,0.76138,0.0,0.0,0.0,0.0
819055249,819054633,-0.0407891,-0.208966,0.0354309,0.760801,0.0,0.0,0.0,0.0
819083196,819082603,-0.0501126,-0.211134,0.0341474,0.759131,0.0,0.0,0.0,0.0
819103192,819102585,-0.0552474,-0.212265,0.0338172,0.758237,0.0,0.0,0.0,0.0
819123850,819123252,-0.064391,-0.21086,0.0327843,0.757398,0.0,0.0,0.0,0.0
819143421,819142619,-0.0688421,-0.208752,0.0322067,0.756666,0.0,0.0,0.0,0.0
819163168,819162555,-0.0671709,-0.207198,0.0327986,0.755961,0.0,0.0,0.0,0.0
819187081,819186510,-0.0728275,-0.207446,0.0322397,0.755358,0.0,0.0,0.0,0.0
819207468,819206870,-0.0722528,-0.206951,0.0321266,0.754913,0.0,0.0,0.0,0.0
819227980,819227206,-0.062925,-0.20621,0.0328957,0.754475,0.0,0.0,0.0,0.0
819251147,819250563,-0.0562549,-0.206957,0.0326712,0.75398,0.0,0.0,0.0,0.0
819271584,819271065,-0.0562416,-0.207705,0.0316541,0.753585,0.0,0.0,0.0,0.0
819291256,819290652,-0.0606579,-0.20958,0.0303714,0.753203,0.0,0.0,0.0,0.0
819311387,819310540,-0.0709089,-0.211878,0.0290078,0.752885,0.0,0.0,0.0,0.0
819331119,819330510,-0.0823249,-0.215266,0.027982,0.752403,0.0,0.0,0.0,0.0
819355066,819354497,-0.0875926,-0.218004,0.0284042,0.751775,0.0,0.0,0.0,0.0
819375080,819374479,-0.0968666,-0.219358,0.0286521,0.750723,0.0,0.0,0.0,0.0
819401148,819400623,-0.113309,-0.219846,0.0284336,0.749496,0.0,0.0,0.0,0.0
819419847,819419074,-0.119645,-0.21881,0.0282802,0.748178,0.0,0.0,0.0,0.0
819443669,819443100,-0.128119,-0.215868,0.02592,0.745272,0.0,0.0,0.0,0.0
819463119,819462589,-0.124893,-0.211772,0.0246504,0.743726,0.0,0.0,0.0,0.0
819483160,819482632,-0.125254,-0.209057,0.0224685,0.742157,0.0,0.0,0.0,0.0
819505710,819504834,-0.123733,-0.205532,0.0200321,0.740669,0.0,0.0,0.0,0.0
819527625,819527062,-0.114666,-0.200922,0.0182628,0.739264,0.0,0.0,0.0,0.0
819547089,819546522,-0.111674,-0.197655,0.0162969,0.737918,0.0,0.0,0.0,0.0
819567285,819566670,-0.105935,-0.194082,0.0145283,0.736736,0.0,0.0,0.0,0.0
819587213,819586589,-0.0888468,-0.189632,0.0140961,0.735623,0.0,0.0,0.0,0.0
819611062,819610512,-0.0712211,-0.185406,0.013354,0.734612,0.0,0.0,0.0,0.0
819631090,819630531,-0.0567906,-0.182572,0.0128131,0.73372,0.0,0.0,0.0,0.0
819651562,819650997,-0.0401682,-0.178806,0.0128043,0.732979,0.0,0.0,0.0,0.0
819672987,819672133,-0.0300776,-0.176244,0.0121429,0.732368,0.0,0.0,0.0,0.0
819691044,819690489,-0.0186489,-0.174219,0.0116079,0.731906,0.0,0.0,0.0,0.0
819719056,819718547,-0.0150911,-0.170236,0.00985113,0.731733,0.0,0.0,0.0,0.0
819739188,819738670,-0.0062682,-0.169611,0.0101748,0.731846,0.0,0.0,0.0,0.0
819755908,819755081,-0.00493278,-0.170364,0.00996944,0.732023,0.0,0.0,0.0,0.0
819779621,819779096,-0.00581008,-0.173809,0.00992659,0.73216,0.0,0.0,0.0,0.0
819807924,819807314,-0.00932463,-0.175224,0.0100794,0.732464,0.0,0.0,0.0,0.0
819828774,819828163,-0.0111125,-0.175061,0.01085,0.732869,0.0,0.0,0.0,0.0
819849148,819848518,-0.00981151,-0.17333,0.0123134,0.73348,0.0,0.0,0.0,0.0
819864760,819864144,-0.0118476,-0.173209,0.0132082,0.734263,0.0,0.0,0.0,0.0
819889052,819888417,-0.0122837,-0.174384,0.0144533,0.735186,0.0,0.0,0.0,0.0
819912771,819912123,-0.00564051,-0.17531,0.0168217,0.736117,0.0,0.0,0.0,0.0
819932708,819932098,0.000130604,-0.178093,0.0187441,0.736967,0.0,0.0,0.0,0.0
819952726,819952099,-0.00390689,-0.180603,0.0192906,0.737782,0.0,0.0,0.0,0.0
819973013,819972456,-0.00763976,-0.182559,0.0199189,0.738588,0.0,0.0,0.0,0.0
819996755,819996166,-0.0118868,-0.184605,0.0204064,0.739477,0.0,0.0,0.0,0.0
820012801,820012140,-0.00942538,-0.185372,0.0214802,0.740397,0.0,0.0,0.0,0.0
820040667,820040109,-0.0140022,-0.187301,0.0216968,0.741359,0.0,0.0,0.0,0.0
820060955,820060378,-0.0170221,-0.188511,0.0219749,0.742375,0.0,0.0,0.0,0.0
820081538,820080795,-0.0176384,-0.190287,0.0225865,0.74336,0.0,0.0,0.0,0.0
820104856,820104239,-0.0248725,-0.191829,0.0229151,0.745406,0.0,0.0,0.0,0.0
820125176,820124609,-0.0281304,-0.192611,0.0233989,0.746397,0.0,0.0,0.0,0.0
820144948,820144350,-0.0232711,-0.193934,0.0247409,0.747487,0.0,0.0,0.0,0.0
820167133,820166332,-0.0237372,-0.194914,0.0250187,0.748384,0.0,0.0,0.0,0.0
820189400,820188850,-0.0190186,-0.196782,0.025522,0.749335,0.0,0.0,0.0,0.0
820209269,820208761,-0.0163527,-0.198412,0.0256566,0.75016,0.0,0.0,0.0,0.0
820229285,820228783,-0.00591437,-0.199444,0.0270103,0.75094,0.0,0.0,0.0,0.0
820248679,820248100,-0.00135505,-0.201952,0.0273497,0.751535,0.0,0.0,0.0,0.0
820272895,820272264,0.00215436,-0.203861,0.027558,0.752021,0.0,0.0,0.0,0.0
820293290,820292802,0.00320493,-0.204466,0.0276093,0.752503,0.0,0.0,0.0,0.0
820313271,820312804,0.00643214,-0.205696,0.0281885,0.75302,0.0,0.0,0.0,0.0
820333399,820332669,0.0057325,-0.207008,0.0280265,0.753435,0.0,0.0,0.0,0.0
820356708,820356171,0.00654334,-0.208403,0.0280523,0.753905,0.0,0.0,0.0,0.0
820377133,820376568,0.0105021,-0.209521,0.027921,0.754353,0.0,0.0,0.0,0.0
820396645,820396099,0.0131906,-0.21121,0.0277791,0.754785,0.0,0.0,0.0,0.0
820419336,820418446,0.0215893,-0.212002,0.0276879,0.755187,0.0,0.0,0.0,0.0
820440907,820440320,0.0250087,-0.212902,0.0275443,0.755609,0.0,0.0,0.0,0.0
820458295,820457707,0.0277866,-0.213436,0.0273388,0.756053,0.0,0.0,0.0,0.0
820483307,820482316,0.036372,-0.213923,0.0270551,0.756761,0.0,0.0,0.0,0.0
820502414,820501817,0.038352,-0.21543,0.0266441,0.756761,0.0,0.0,0.0,0.0
820522676,820522053,0.0370202,-0.216398,0.0262893,0.757055,0.0,0.0,0.0,0.0
820546319,820545702,0.0320231,-0.216355,0.0258602,0.757738,0.0,0.0,0.0,0.0
820566316,820565691,0.0300798,-0.215211,0.0256651,0.758199,0.0,0.0,0.0,0.0
820586314,820585740,0.031771,-0.214759,0.0255065,0.7588,0.0,0.0,0.0,0.0
820606585,820606006,0.033151,-0.213833,0.0255089,0.759451,0.0,0.0,0.0,0.0
820630411,820629829,0.0357896,-0.213388,0.0254851,0.760143,0.0,0.0,0.0,0.0
820650372,820649790,0.0400268,-0.214519,0.0252115,0.760894,0.0,0.0,0.0,0.0
820670860,820670323,0.044979,-0.214704,0.0246203,0.761599,0.0,0.0,0.0,0.0
820690526,820689971,0.0448755,-0.213693,0.0238702,0.762275,0.0,0.0,0.0,0.0
820710281,820709716,0.0449818,-0.212722,0.0230374,0.762976,0.0,0.0,0.0,0.0
820734334,820733707,0.0456096,-0.212269,0.0220566,0.763674,0.0,0.0,0.0,0.0
820758339,820757731,0.047297,-0.211015,0.021433,0.764341,0.0,0.0,0.0,0.0
820786307,820785706,0.0513426,-0.211458,0.020764,0.765487,0.0,0.0,0.0,0.0
820806758,820806267,0.052288,-0.211755,0.0205299,0.765885,0.0,0.0,0.0,0.0
820826336,820825711,0.0553066,-0.212089,0.0203823,0.76615,0.0,0.0,0.0,0.0
820850310,820849742,0.0565359,-0.211322,0.0197674,0.766392,0.0,0.0,0.0,0.0
820870277,820869728,0.0572817,-0.211244,0.0196418,0.766473,0.0,0.0,0.0,0.0
820890272,820889712,0.0562909,-0.211616,0.0195182,0.766442,0.0,0.0,0.0,0.0
820906324,820905727,0.054554,-0.212248,0.0195766,0.766304,0.0,0.0,0.0,0.0
820934851,820934353,0.0513303,-0.212169,0.0198069,0.766142,0.0,0.0,0.0,0.0
820954867,820954358,0.0544648,-0.211477,0.0202362,0.765967,0.0,0.0,0.0,0.0
820976359,820975822,0.0536828,-0.210861,0.0204905,0.765853,0.0,0.0,0.0,0.0
820994379,820993763,0.0489906,-0.210279,0.0204964,0.765711,0.0,0.0,0.0,0.0
821018309,821017757,0.0436051,-0.210599,0.0206,0.765593,0.0,0.0,0.0,0.0
821038272,821037667,0.0371771,-0.210318,0.0210902,0.765453,0.0,0.0,0.0,0.0
821059113,821058568,0.038861,-0.20982,0.0216871,0.765381,0.0,0.0,0.0,0.0
821079946,821079395,0.0344659,-0.209117,0.0219292,0.765335,0.0,0.0,0.0,0.0
821100287,821099664,0.0326257,-0.208306,0.0221724,0.765319,0.0,0.0,0.0,0.0
821119939,821119381,0.0346461,-0.207437,0.0223352,0.765309,0.0,0.0,0.0,0.0
821144415,821143830,0.538778,-0.20642,0.0220159,0.765295,0.0,0.0,0.0,0.0
821164488,821163944,0.537742,-0.206114,0.0218737,0.765288,0.0,0.0,0.0,0.0
821184687,821184094,0.536498,-0.205589,0.0217621,0.765284,0.0,0.0,0.0,0.0
821207937,821207366,0.53144,-0.204315,0.0219808,0.765353,0.0,0.0,0.0,0.0
821228328,821227703,0.523474,-0.20357,0.0220179,0.765559,0.0,0.0,0.0,0.0
821248385,821247831,0.50599,-0.202385,0.0226195,0.765944,0.0,0.0,0.0,0.0
821268472,821267963,0.478215,-0.201777,0.0235953,0.766529,0.0,0.0,0.0,0.0
821287862,821287345,0.446568,-0.201499,0.0258663,0.767307,0.0,0.0,0.0,0.0
821312767,821312136,0.407159,-0.199023,0.0297961,0.768244,0.0,0.0,0.0,0.0
821327877,821327358,0.378604,-0.197187,0.032646,0.769273,0.0,0.0,0.0,0.0
821352844,821352333,0.337091,-0.194604,0.0374658,0.770334,0.0,0.0,0.0,0.0
821374418,821373655,0.30439,-0.191821,0.041771,0.771414,0.0,0.0,0.0,0.0
821395880,821395362,0.271572,-0.18704,0.0470747,0.772481,0.0,0.0,0.0,0.0
821411971,821411351,0.252993,-0.183649,0.0503142,0.773422,0.0,0.0,0.0,0.0
821438486,821437853,0.227113,-0.180292,0.0546492,0.774301,0.0,0.0,0.0,0.0
821458407,821457550,0.209363,-0.177678,0.0581356,0.775191,0.0,0.0,0.0,0.0
821476036,821475499,0.191695,-0.175014,0.0604065,0.775733,0.0,0.0,0.0,0.0
821499932,821499366,0.173841,-0.170918,0.062496,0.776557,0.0,0.0,0.0,0.0
821524632,821524062,0.158999,-0.168204,0.0642202,0.77769,0.0,0.0,0.0,0.0
821548765,821548211,0.14612,-0.166397,0.0657372,0.778399,0.0,0.0,0.0,0.0
821567864,821567280,0.135259,-0.164754,0.0666657,0.778903,0.0,0.0,0.0,0.0
821592353,821591768,0.122828,-0.162181,0.0669801,0.779495,0.0,0.0,0.0,0.0
821611977,821611325,0.11463,-0.159994,0.0670609,0.779897,0.0,0.0,0.0,0.0
821632177,821631549,0.105013,-0.158517,0.0672041,0.780441,0.0,0.0,0.0,0.0
821655908,821655329,0.0956087,-0.156582,0.0672087,0.780844,0.0,0.0,0.0,0.0
821676859,821676284,0.0897733,-0.154634,0.0668833,0.78107,0.0,0.0,0.0,0.0
821697498,821696928,0.0847666,-0.152359,0.0657272,0.781038,0.0,0.0,0.0,0.0
821717553,821717006,0.078488,-0.150018,0.0645868,0.780972,0.0,0.0,0.0,0.0
821737489,821736924,0.0703533,-0.146842,0.0637957,0.780761,0.0,0.0,0.0,0.0
821757826,821756979,0.0626937,-0.144839,0.0635655,0.780511,0.0,0.0,0.0,0.0
821781795,821781111,0.0522357,-0.141596,0.0633627,0.780267,0.0,0.0,0.0,0.0
821801513,821800943,0.0449124,-0.137503,0.0626445,0.780045,0.0,0.0,0.0,0.0
821821538,821820952,0.0385154,-0.133674,0.0615699,0.779902,0.0,0.0,0.0,0.0
821841855,821840964,0.0311079,-0.131013,0.0611015,0.779631,0.0,0.0,0.0,0.0
821865570,821865016,0.0220377,-0.126444,0.0610341,0.779163,0.0,0.0,0.0,0.0
821886883,821886324,0.0158712,-0.123726,0.0612897,0.7789,0.0,0.0,0.0,0.0
821905557,821904944,0.010854,-0.121994,0.0617741,0.778552,0.0,0.0,0.0,0.0
821925751,821924910,0.00680596,-0.120069,0.0622589,0.778107,0.0,0.0,0.0,0.0
821945544,821944920,0.00242457,-0.118429,0.0626857,0.777702,0.0,0.0,0.0,0.0
821969630,821969007,-0.00487831,-0.11723,0.063214,0.777231,0.0,0.0,0.0,0.0
821989500,821988925,-0.0089478,-0.117166,0.0637542,0.776807,0.0,0.0,0.0,0.0
822009551,822008903,-0.0103398,-0.11664,0.0644816,0.776233,0.0,0.0,0.0,0.0
822033554,822032999,-0.00883717,-0.118716,0.0658184,0.775537,0.0,0.0,0.0,0.0
822053496,822052924,-0.0105519,-0.120653,0.0668786,0.774674,0.0,0.0,0.0,0.0
822074080,822073558,-0.0167906,-0.121864,0.0679158,0.773876,0.0,0.0,0.0,0.0
822093842,822093112,-0.0262334,-0.121741,0.0687939,0.77332,0.0,0.0,0.0,0.0
822118019,822117492,-0.0352753,-0.120654,0.0701375,0.772998,0.0,0.0,0.0,0.0
822133502,822132906,-0.0385342,-0.119965,0.0710489,0.772903,0.0,0.0,0.0,0.0
822161973,822161375,-0.0415159,-0.121761,0.0728113,0.772801,0.0,0.0,0.0,0.0
822182336,822181636,-0.0467036,-0.123391,0.0741297,0.772739,0.0,0.0,0.0,0.0
822201508,822200923,-0.0520173,-0.12586,0.0749186,0.772722,0.0,0.0,0.0,0.0
822225525,822224967,-0.0578412,-0.127836,0.075693,0.772945,0.0,0.0,0.0,0.0
822249561,822249055,-0.0658186,-0.130249,0.0769321,0.773181,0.0,0.0,0.0,0.0
822269483,822268959,-0.0731461,-0.132394,0.0778642,0.773472,0.0,0.0,0.0,0.0
822289768,822288964,-0.0784577,-0.133863,0.0791559,0.773876,0.0,0.0,0.0,0.0
822317226,822316650,-0.0774885,-0.136899,0.0810716,0.774144,0.0,0.0,0.0,0.0
822337430,822336659,-0.0818156,-0.141209,0.0817222,0.774155,0.0,0.0,0.0,0.0
822355205,822354606,-0.0913342,-0.142809,0.0815113,0.774379,0.0,0.0,0.0,0.0
822379161,822378553,-0.102283,-0.143481,0.0809361,0.774775,0.0,0.0,0.0,0.0
822407723,822407162,-0.0974993,-0.1438,0.0810255,0.775584,0.0,0.0,0.0,0.0
822427791,822427180,-0.0842652,-0.147635,0.0825859,0.775206,0.0,0.0,0.0,0.0
822447285,822446547,-0.0672317,-0.153664,0.0843763,0.774117,0.0,0.0,0.0,0.0
822467136,822466564,-0.052851,-0.159106,0.0853679,0.77267,0.0,0.0,0.0,0.0
822491121,822490529,-0.0420118,-0.163997,0.0855379,0.771048,0.0,0.0,0.0,0.0
822511193,822510651,-0.036207,-0.166712,0.0852084,0.769387,0.0,0.0,0.0,0.0
822531274,822530519,-0.0291941,-0.169259,0.0843677,0.767849,0.0,0.0,0.0,0.0
822555178,822554585,-0.0199184,-0.17192,0.0824186,0.766294,0.0,0.0,0.0,0.0
822575106,822574536,-0.0164574,-0.173994,0.0803684,0.764943,0.0,0.0,0.0,0.0
822595171,822594583,-0.0101415,-0.175212,0.0784879,0.763642,0.0,0.0,0.0,0.0
822615541,822614924,0.00288379,-0.177478,0.0769051,0.76233,0.0,0.0,0.0,0.0
822639182,822638631,0.0145525,-0.178667,0.0752189,0.760906,0.0,0.0,0.0,0.0
822659084,822658514,0.0181242,-0.178831,0.0737089,0.759666,0.0,0.0,0.0,0.0
822679082,822678505,0.0192459,-0.178831,0.0722203,0.758605,0.0,0.0,0.0,0.0
822699425,822698822,0.0195051,-0.179284,0.0713817,0.757809,0.0,0.0,0.0,0.0
822723321,822722751,0.0206901,-0.178737,0.0708935,0.757128,0.0,0.0,0.0,0.0
822743569,822743028,0.0212519,-0.177259,0.0709495,0.756634,0.0,0.0,0.0,0.0
822763159,822762607,0.0201334,-0.176201,0.0710728,0.756172,0.0,0.0,0.0,0.0
822783488,822782907,0.0186607,-0.175743,0.071077,0.755831,0.0,0.0,0.0,0.0
822806070,822804767,0.0128191,-0.175298,0.0714354,0.755342,0.0,0.0,0.0,0.0
822827605,822827062,0.00758407,-0.173471,0.0719502,0.755277,0.0,0.0,0.0,0.0
822849426,822848866,0.00656806,-0.170814,0.0729632,0.755283,0.0,0.0,0.0,0.0
822867263,822866517,0.00747292,-0.168881,0.0735275,0.755291,0.0,0.0,0.0,0.0
822887079,822886502,0.010128,-0.168864,0.074356,0.755289,0.0,0.0,0.0,0.0
822915927,822915342,0.0161406,-0.168962,0.0745715,0.755282,0.0,0.0,0.0,0.0
822936769,822936153,0.0217353,-0.170187,0.0749983,0.755211,0.0,0.0,0.0,0.0
822956707,822956154,0.0274326,-0.171699,0.0748602,0.75509,0.0,0.0,0.0,0.0
822978771,822978258,0.0305935,-0.171864,0.0749233,0.755046,0.0,0.0,0.0,0.0
822996902,822996128,0.0344812,-0.172098,0.0749867,0.755119,0.0,0.0,0.0,0.0
