timestamp,nav_state,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],_padding0[5],_padding0[6],previous.timestamp,previous.lat,previous.lon,previous.x,previous.y,previous.z,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.pitch_min,previous.a_x,previous.a_y,previous.a_z,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.position_valid,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.disable_mc_yaw_control,previous.yawspeed_valid,previous.loiter_direction,previous.acceleration_valid,previous.acceleration_is_force,current.timestamp,current.lat,current.lon,current.x,current.y,current.z,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.pitch_min,current.a_x,current.a_y,current.a_z,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.position_valid,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.disable_mc_yaw_control,current.yawspeed_valid,current.loiter_direction,current.acceleration_valid,current.acceleration_is_force,next.timestamp,next.lat,next.lon,next.x,next.y,next.z,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.pitch_min,next.a_x,next.a_y,next.a_z,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.position_valid,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.disable_mc_yaw_control,next.yawspeed_valid,next.loiter_direction,next.acceleration_valid,next.acceleration_is_force
798038635,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.31047,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798086253,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.31819,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798135223,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.32582,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798186708,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.33338,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798234800,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.3416,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798283320,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.34923,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798331308,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.35684,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798382507,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.3652,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798429324,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.37297,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798478823,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.38083,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798527326,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.38862,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798576260,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.39661,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798626858,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.40457,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798675222,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.41329,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798723697,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.42122,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798774985,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.42918,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798823893,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.43729,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798871388,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.44612,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798919666,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.45414,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
798968797,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.46222,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799019890,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.47032,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799068493,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.47919,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799116436,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.48733,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799164866,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.49542,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799216489,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.50377,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799264186,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.51194,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799312936,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.52006,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799361003,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.52885,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799409449,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.53697,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799460365,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.54507,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799509678,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.55375,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799557896,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.56179,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799605886,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.56984,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799654649,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.5779,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799705168,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.58655,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799753152,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.59454,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
799802472,3,0,0,0,0,0,0,0,0,45.222983936,-93.1470650568,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.20251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,2.60255,0.0,100.0,0.0,0.0,0.0,0.0,0.0,14.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
