timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
677699870,0.314874,0.12717,1.76596,0.0,0.633429,0.0508477,0.160735,0.755213,0.760075,0.0,1,0,0,0,0,0,0
677719860,0.315581,0.127004,1.77028,0.0,0.631771,0.0507872,0.161061,0.756535,0.759953,0.0,1,0,0,0,0,0,0
677739895,0.312786,0.126814,1.77028,0.0,0.631834,0.0499774,0.159946,0.756773,0.759856,0.0,1,0,0,0,0,0,0
677759891,0.313658,0.126621,1.7746,0.0,0.630171,0.0499817,0.160324,0.758078,0.759833,0.0,1,0,0,0,0,0,0
677779889,0.314636,0.126402,1.7789,0.0,0.628505,0.0500281,0.160735,0.75937,0.759837,0.0,1,0,0,0,0,0,0
677799959,0.315421,0.12618,1.7832,0.0,0.626843,0.0500147,0.161073,0.760672,0.759854,0.0,1,0,0,0,0,0,0
677820863,0.316312,0.125963,1.78749,0.0,0.625179,0.0500314,0.161453,0.761959,0.759911,0.0,1,0,0,0,0,0,0
677839983,0.317344,0.125771,1.79177,0.0,0.623513,0.050082,0.161895,0.763226,0.759963,0.0,1,0,0,0,0,0,0
677860024,0.311913,0.125548,1.79313,0.0,0.623117,0.0483666,0.159787,0.764103,0.760024,0.0,1,0,0,0,0,0,0
677880008,0.3129,0.125316,1.79743,0.0,0.62144,0.04842,0.160199,0.765378,0.760081,0.0,1,0,0,0,0,0,0
677900055,0.313644,0.125065,1.80172,0.0,0.619769,0.0484047,0.160512,0.766668,0.760244,0.0,1,0,0,0,0,0,0
677920113,0.314767,0.124812,1.806,0.0,0.618089,0.048507,0.16097,0.76792,0.760391,0.0,1,0,0,0,0,0,0
677940121,0.315548,0.124557,1.81027,0.0,0.616418,0.0485033,0.161296,0.769194,0.760656,0.0,1,0,0,0,0,0,0
677980140,0.313319,0.124016,1.81453,0.0,0.614807,0.047686,0.160379,0.770725,0.761148,0.0,1,0,0,0,0,0,0
678000839,0.314446,0.123748,1.81879,0.0,0.613129,0.0477952,0.160835,0.771959,0.761384,0.0,1,0,0,0,0,0,0
678020946,0.312845,0.123476,1.82458,0.0,0.610916,0.0469471,0.160272,0.77388,0.76162,0.0,1,0,0,0,0,0,0
678040335,0.313908,0.123227,1.82884,0.0,0.609231,0.0470274,0.160709,0.775112,0.761825,0.0,1,0,0,0,0,0,0
678060227,0.31058,0.122957,1.82884,0.0,0.609297,0.0461199,0.159339,0.775397,0.762057,0.0,1,0,0,0,0,0,0
678080224,0.311558,0.122679,1.83309,0.0,0.607614,0.0461876,0.159734,0.776632,0.762277,0.0,1,0,0,0,0,0,0
678100221,0.312207,0.122394,1.83733,0.0,0.605939,0.0461582,0.16,0.777887,0.762535,0.0,1,0,0,0,0,0,0
678120225,0.312917,0.1221,1.84156,0.0,0.604263,0.0461508,0.160287,0.77913,0.762842,0.0,1,0,0,0,0,0,0
678140889,0.307651,0.1218,1.84322,0.0,0.603722,0.0445463,0.158184,0.780073,0.763193,0.0,1,0,0,0,0,0,0
678160273,0.308594,0.121535,1.84746,0.0,0.602033,0.0445997,0.158569,0.781296,0.763669,0.0,1,0,0,0,0,0,0
678180392,0.309571,0.121245,1.85169,0.0,0.600344,0.0446722,0.15896,0.782511,0.764117,0.0,1,0,0,0,0,0,0
678200324,0.310321,0.120964,1.85592,0.0,0.598661,0.0446727,0.159266,0.783737,0.764656,0.0,1,0,0,0,0,0,0
678220339,0.311389,0.120686,1.86013,0.0,0.596973,0.0447668,0.159698,0.78493,0.765229,0.0,1,0,0,0,0,0,0
678262427,0.308026,0.120149,1.86613,0.0,0.594666,0.0435018,0.158352,0.787022,0.766543,0.0,1,0,0,0,0,0,0
678280424,0.309659,0.119955,1.87034,0.0,0.592963,0.0437298,0.159032,0.788157,0.767216,0.0,1,0,0,0,0,0,0
678300478,0.3107,0.119727,1.87454,0.0,0.591273,0.0437948,0.159468,0.789334,0.767977,0.0,1,0,0,0,0,0,0
678320593,0.311958,0.119499,1.87874,0.0,0.589579,0.0439224,0.159991,0.790487,0.768669,0.0,1,0,0,0,0,0,0
678342454,0.308782,0.11926,1.87874,0.0,0.589638,0.0430821,0.158667,0.790757,0.769472,0.0,1,0,0,0,0,0,0
678360470,0.310163,0.119084,1.88292,0.0,0.587946,0.0432271,0.159253,0.79189,0.770092,0.0,1,0,0,0,0,0,0
678380478,0.309222,0.118877,1.88902,0.0,0.585539,0.0425488,0.158952,0.793769,0.770781,0.0,1,0,0,0,0,0,0
678400491,0.310297,0.118664,1.8932,0.0,0.583846,0.0426162,0.159407,0.79492,0.771362,0.0,1,0,0,0,0,0,0
678420579,0.311072,0.118452,1.89736,0.0,0.582162,0.0425947,0.159744,0.796087,0.771968,0.0,1,0,0,0,0,0,0
678440762,0.307894,0.118241,1.89736,0.0,0.582219,0.0417547,0.158419,0.796355,0.772575,0.0,1,0,0,0,0,0,0
678480583,0.307713,0.117811,1.90771,0.0,0.578078,0.0410572,0.158439,0.799398,0.77363,0.0,1,0,0,0,0,0,0
678500621,0.308512,0.117569,1.91186,0.0,0.576389,0.0410563,0.158776,0.80055,0.773975,0.0,1,0,0,0,0,0,0
678520829,0.304714,0.117321,1.91186,0.0,0.576455,0.040062,0.157186,0.800867,0.774312,0.0,1,0,0,0,0,0,0
678540918,0.305589,0.117054,1.916,0.0,0.574766,0.0400965,0.157545,0.802008,0.774584,0.0,1,0,0,0,0,0,0
678560862,0.306553,0.116817,1.92013,0.0,0.573078,0.0401438,0.157948,0.803133,0.774828,0.0,1,0,0,0,0,0,0
678580738,0.305914,0.116547,1.9264,0.0,0.57056,0.0395766,0.157741,0.804993,0.775133,0.0,1,0,0,0,0,0,0
678600747,0.303118,0.116259,1.9264,0.0,0.570601,0.038896,0.156535,0.805232,0.775463,0.0,1,0,0,0,0,0,0
678620769,0.304222,0.11598,1.93052,0.0,0.568905,0.0390013,0.156983,0.806339,0.775913,0.0,1,0,0,0,0,0,0
678640811,0.305771,0.11571,1.93463,0.0,0.567203,0.039228,0.157613,0.807403,0.776347,0.0,1,0,0,0,0,0,0
678660821,0.306926,0.115437,1.93873,0.0,0.565512,0.0393434,0.158085,0.808491,0.776772,0.0,1,0,0,0,0,0,0
678680943,0.306889,0.115153,1.94507,0.0,0.562933,0.0389478,0.158116,0.810302,0.777188,0.0,1,0,0,0,0,0,0
678700880,0.30403,0.114868,1.94507,0.0,0.562975,0.0382598,0.15688,0.810546,0.777551,0.0,1,0,0,0,0,0,0
678720911,0.305102,0.114593,1.94917,0.0,0.561281,0.0383525,0.157317,0.81163,0.77797,0.0,1,0,0,0,0,0,0
678760903,0.306487,0.114093,1.95966,0.0,0.556968,0.038119,0.157945,0.814486,0.77877,0.0,1,0,0,0,0,0,0
678780977,0.303806,0.113883,1.95966,0.0,0.557008,0.037459,0.156796,0.814711,0.779216,0.0,1,0,0,0,0,0,0
678800919,0.305277,0.113672,1.96373,0.0,0.555311,0.037635,0.157415,0.815741,0.779564,0.0,1,0,0,0,0,0,0
678820954,0.306468,0.113483,1.96779,0.0,0.553623,0.0377234,0.157926,0.816785,0.779927,0.0,1,0,0,0,0,0,0
678841040,0.308222,0.113297,1.97183,0.0,0.551928,0.0379646,0.158669,0.817777,0.780251,0.0,1,0,0,0,0,0,0
678861625,0.307755,0.113135,1.97831,0.0,0.549278,0.03739,0.158557,0.819607,0.780475,0.0,1,0,0,0,0,0,0
678881039,0.30523,0.112984,1.97831,0.0,0.549317,0.0367589,0.157481,0.819816,0.780642,0.0,1,0,0,0,0,0,0
678902413,0.305509,0.112834,1.98234,0.0,0.547649,0.0365797,0.15763,0.820911,0.780704,0.0,1,0,0,0,0,0,0
678921076,0.307151,0.112734,1.98637,0.0,0.545963,0.0367522,0.158351,0.821887,0.780749,0.0,1,0,0,0,0,0,0
678941792,0.30649,0.112645,1.9929,0.0,0.543282,0.036092,0.158175,0.823725,0.780899,0.0,1,0,0,0,0,0,0
678961136,0.304023,0.112569,1.9929,0.0,0.543322,0.0354539,0.157139,0.823925,0.780882,0.0,1,0,0,0,0,0,0
678981128,0.305463,0.112526,1.99691,0.0,0.541641,0.0355463,0.157792,0.824902,0.780925,0.0,1,0,0,0,0,0,0
679001660,0.30596,0.1125,2.00091,0.0,0.539981,0.0353763,0.158061,0.825945,0.780889,0.0,1,0,0,0,0,0,0
679022223,0.306073,0.112492,2.0075,0.0,0.537254,0.0348884,0.158222,0.827712,0.780717,0.0,1,0,0,0,0,0,0
679041636,0.302729,0.112517,2.0075,0.0,0.537312,0.0339798,0.156844,0.827974,0.780576,0.0,1,0,0,0,0,0,0
679063970,0.303997,0.112547,2.01149,0.0,0.535642,0.033994,0.157445,0.828941,0.780303,0.0,1,0,0,0,0,0,0
679082107,0.304201,0.112611,2.01813,0.0,0.532884,0.0334984,0.157658,0.830696,0.780101,0.0,1,0,0,0,0,0,0
679101227,0.301881,0.112687,2.01813,0.0,0.532927,0.0328483,0.156714,0.830874,0.779942,0.0,1,0,0,0,0,0,0
679121813,0.302629,0.112786,2.0221,0.0,0.531268,0.0326941,0.157116,0.831865,0.779698,0.0,1,0,0,0,0,0,0
679141878,0.303776,0.112905,2.02606,0.0,0.529609,0.0326367,0.157689,0.832817,0.779461,0.0,1,0,0,0,0,0,0
679161883,0.304309,0.113017,2.03276,0.0,0.526814,0.0322017,0.158048,0.834536,0.779096,0.0,1,0,0,0,0,0,0
679202324,0.302086,0.113253,2.0367,0.0,0.525214,0.0312067,0.157242,0.835734,0.778237,0.0,1,0,0,0,0,0,0
679222160,0.303449,0.11335,2.04063,0.0,0.523556,0.0312136,0.157899,0.83665,0.777771,0.0,1,0,0,0,0,0,0
679242244,0.303832,0.113451,2.04737,0.0,0.52073,0.030738,0.158189,0.838374,0.7774,0.0,1,0,0,0,0,0,0
679262397,0.305073,0.113534,2.05128,0.0,0.519075,0.0307156,0.158791,0.839288,0.776867,0.0,1,0,0,0,0,0,0
679281757,0.30141,0.113609,2.05128,0.0,0.519134,0.0297331,0.157272,0.839572,0.77621,0.0,1,0,0,0,0,0,0
679302363,0.301197,0.113661,2.05808,0.0,0.516285,0.0291215,0.157295,0.841344,0.775568,0.0,1,0,0,0,0,0,0
679322594,0.302116,0.113688,2.06197,0.0,0.514633,0.0290402,0.157746,0.842274,0.77484,0.0,1,0,0,0,0,0,0
679342200,0.298123,0.113712,2.06197,0.0,0.514691,0.0280021,0.15607,0.842586,0.774112,0.0,1,0,0,0,0,0,0
679362443,0.299051,0.113718,2.06585,0.0,0.513044,0.0279352,0.156517,0.843509,0.773365,0.0,1,0,0,0,0,0,0
679384135,0.299374,0.113722,2.07269,0.0,0.510153,0.0274805,0.156749,0.845233,0.772532,0.0,1,0,0,0,0,0,0
679401831,0.300199,0.11373,2.07655,0.0,0.508509,0.0273842,0.157153,0.846151,0.77185,0.0,1,0,0,0,0,0,0
679421795,0.297064,0.11372,2.07655,0.0,0.508551,0.0265916,0.155824,0.846397,0.771046,0.0,1,0,0,0,0,0,0
679441799,0.297671,0.113712,2.08343,0.0,0.505627,0.0262119,0.15617,0.848095,0.770351,0.0,1,0,0,0,0,0,0
679461626,0.299599,0.113719,2.08727,0.0,0.503972,0.0263948,0.15704,0.848913,0.769716,0.0,1,0,0,0,0,0,0
679501752,0.297531,0.113729,2.0942,0.0,0.501058,0.0253287,0.156253,0.850814,0.768608,0.0,1,0,0,0,0,0,0
679521644,0.298615,0.113734,2.09802,0.0,0.499417,0.0252982,0.156764,0.851685,0.768045,0.0,1,0,0,0,0,0,0
679541752,0.299824,0.113734,2.10183,0.0,0.49778,0.0253009,0.157328,0.852539,0.76739,0.0,1,0,0,0,0,0,0
679561815,0.296192,0.11374,2.10498,0.0,0.496478,0.0241481,0.155818,0.853608,0.766698,0.0,1,0,0,0,0,0,0
679581769,0.297411,0.113754,2.10879,0.0,0.494841,0.0241474,0.156388,0.854454,0.766142,0.0,1,0,0,0,0,0,0
679601776,0.29886,0.11376,2.11257,0.0,0.493206,0.0242062,0.157055,0.855275,0.765505,0.0,1,0,0,0,0,0,0
679621802,0.295262,0.113779,2.11579,0.0,0.491872,0.0230603,0.155558,0.856348,0.764896,0.0,1,0,0,0,0,0,0
679641800,0.296912,0.113787,2.11957,0.0,0.490234,0.0231672,0.15631,0.857147,0.764308,0.0,1,0,0,0,0,0,0
679661812,0.298477,0.113813,2.12333,0.0,0.488604,0.0232445,0.157031,0.857944,0.763845,0.0,1,0,0,0,0,0,0
679681926,0.300143,0.113827,2.13037,0.0,0.485564,0.0230903,0.157831,0.859525,0.763412,0.0,1,0,0,0,0,0,0
679701852,0.297167,0.113848,2.13037,0.0,0.485599,0.0223584,0.156557,0.859758,0.763055,0.0,1,0,0,0,0,0,0
679721857,0.298674,0.113879,2.13411,0.0,0.483975,0.0224168,0.157254,0.860544,0.762757,0.0,1,0,0,0,0,0,0
679741916,0.300054,0.113899,2.14118,0.0,0.480916,0.0221842,0.157932,0.86214,0.762439,0.0,1,0,0,0,0,0,0
679781941,0.298097,0.113939,2.1449,0.0,0.479336,0.0214037,0.157138,0.863184,0.761718,0.0,1,0,0,0,0,0,0
679801954,0.299024,0.113951,2.152,0.0,0.476257,0.0210613,0.157617,0.864808,0.76136,0.0,1,0,0,0,0,0,0
679821978,0.295949,0.113945,2.152,0.0,0.476289,0.0203312,0.156285,0.865049,0.760906,0.0,1,0,0,0,0,0,0
679841976,0.297025,0.113943,2.15569,0.0,0.47468,0.0202992,0.156788,0.865843,0.760476,0.0,1,0,0,0,0,0,0
679861971,0.298656,0.113921,2.16283,0.0,0.47157,0.0201335,0.157562,0.867404,0.759983,0.0,1,0,0,0,0,0,0
679882014,0.295184,0.113892,2.16283,0.0,0.471603,0.0193276,0.156049,0.867678,0.759509,0.0,1,0,0,0,0,0,0
679902050,0.296709,0.113849,2.1665,0.0,0.469995,0.019419,0.156737,0.868425,0.759026,0.0,1,0,0,0,0,0,0
679922049,0.29838,0.113798,2.17366,0.0,0.46686,0.0192694,0.157521,0.869975,0.758607,0.0,1,0,0,0,0,0,0
679942042,0.295887,0.113749,2.17366,0.0,0.466882,0.018709,0.156425,0.870174,0.75822,0.0,1,0,0,0,0,0,0
679962097,0.297497,0.113668,2.1773,0.0,0.465278,0.0188343,0.157142,0.870901,0.757862,0.0,1,0,0,0,0,0,0
679982108,0.299433,0.113556,2.1845,0.0,0.462117,0.0187653,0.158028,0.872423,0.757598,0.0,1,0,0,0,0,0,0
680022111,0.299189,0.113278,2.19174,0.0,0.458946,0.0182602,0.157927,0.874125,0.757374,0.0,1,0,0,0,0,0,0
680042255,0.301304,0.113101,2.19534,0.0,0.457342,0.0185377,0.158845,0.874793,0.757397,0.0,1,0,0,0,0,0,0
680062309,0.303294,0.112886,2.19892,0.0,0.455743,0.0188015,0.159702,0.875466,0.757609,0.0,1,0,0,0,0,0,0
680082232,0.301608,0.112632,2.2026,0.0,0.454135,0.0182372,0.158942,0.876451,0.75796,0.0,1,0,0,0,0,0,0
680102257,0.303666,0.112375,2.20617,0.0,0.452535,0.0185327,0.159821,0.877112,0.758493,0.0,1,0,0,0,0,0,0
680122328,0.30605,0.112065,2.20973,0.0,0.450936,0.0189233,0.160832,0.877742,0.759145,0.0,1,0,0,0,0,0,0
680142312,0.304016,0.111732,2.21346,0.0,0.449299,0.0183141,0.159901,0.878764,0.759901,0.0,1,0,0,0,0,0,0
680162324,0.30619,0.111376,2.217,0.0,0.447701,0.0186752,0.160812,0.879406,0.760647,0.0,1,0,0,0,0,0,0
680182420,0.308832,0.111023,2.22431,0.0,0.444441,0.0188313,0.161968,0.880843,0.761464,0.0,1,0,0,0,0,0,0
680202404,0.306399,0.110651,2.22431,0.0,0.444442,0.0184557,0.160816,0.881061,0.762286,0.0,1,0,0,0,0,0,0
680222404,0.308317,0.110263,2.22782,0.0,0.442854,0.0187708,0.161611,0.881709,0.763129,0.0,1,0,0,0,0,0,0
680242400,0.310699,0.109862,2.23515,0.0,0.439575,0.0188805,0.162645,0.883156,0.763976,0.0,1,0,0,0,0,0,0
680262413,0.308172,0.109464,2.23515,0.0,0.439576,0.0185022,0.161445,0.883383,0.764749,0.0,1,0,0,0,0,0,0
680283223,0.309853,0.109059,2.23863,0.0,0.437998,0.01877,0.162134,0.884035,0.76555,0.0,1,0,0,0,0,0,0
680302447,0.308144,0.108705,2.24251,0.0,0.436278,0.0182405,0.16134,0.885041,0.766234,0.0,1,0,0,0,0,0,0
680322751,0.309476,0.108333,2.24598,0.0,0.434709,0.0184164,0.161883,0.88571,0.766908,0.0,1,0,0,0,0,0,0
680342545,0.311839,0.107977,2.25336,0.0,0.431396,0.0184875,0.162924,0.887137,0.767418,0.0,1,0,0,0,0,0,0
680382549,0.310947,0.107313,2.2568,0.0,0.42984,0.0183129,0.162422,0.887987,0.768483,0.0,1,0,0,0,0,0,0
680402561,0.313113,0.107004,2.26419,0.0,0.426516,0.0183129,0.163388,0.889412,0.76897,0.0,1,0,0,0,0,0,0
680422602,0.310283,0.106711,2.26419,0.0,0.426524,0.0178406,0.162069,0.889659,0.76929,0.0,1,0,0,0,0,0,0
680442617,0.312488,0.106462,2.27162,0.0,0.423184,0.0178171,0.163066,0.891071,0.769407,0.0,1,0,0,0,0,0,0
680462622,0.313343,0.106225,2.27501,0.0,0.421652,0.0178275,0.163429,0.89173,0.769306,0.0,1,0,0,0,0,0,0
680482614,0.309917,0.105989,2.27501,0.0,0.421668,0.0172116,0.161853,0.892022,0.769013,0.0,1,0,0,0,0,0,0
680502815,0.311509,0.105775,2.28245,0.0,0.418322,0.0170387,0.162584,0.893467,0.768678,0.0,1,0,0,0,0,0,0
680543226,0.310554,0.105422,2.28991,0.0,0.41497,0.0163928,0.162148,0.895119,0.767967,0.0,1,0,0,0,0,0,0
680562675,0.312414,0.105297,2.29325,0.0,0.413453,0.0165629,0.162984,0.895667,0.767672,0.0,1,0,0,0,0,0,0
680582644,0.309672,0.105178,2.29325,0.0,0.413468,0.0160497,0.161732,0.895896,0.767442,0.0,1,0,0,0,0,0,0
680602669,0.312344,0.105066,2.30073,0.0,0.410089,0.0160435,0.162968,0.897224,0.76729,0.0,1,0,0,0,0,0,0
680622691,0.314292,0.10498,2.30403,0.0,0.408585,0.0162115,0.163851,0.897746,0.76723,0.0,1,0,0,0,0,0,0
680642708,0.312663,0.104897,2.30823,0.0,0.406708,0.0155736,0.163137,0.898739,0.767295,0.0,1,0,0,0,0,0,0
680662782,0.314469,0.104816,2.31151,0.0,0.405212,0.015708,0.163958,0.899263,0.767331,0.0,1,0,0,0,0,0,0
680683001,0.311313,0.104737,2.31151,0.0,0.405231,0.0151048,0.162524,0.899525,0.76744,0.0,1,0,0,0,0,0,0
680702823,0.313776,0.104652,2.31902,0.0,0.401828,0.0150276,0.163673,0.900844,0.767455,0.0,1,0,0,0,0,0,0
680722790,0.314682,0.104574,2.32227,0.0,0.400352,0.0149783,0.16409,0.901426,0.76741,0.0,1,0,0,0,0,0,0
680763148,0.313816,0.104407,2.32979,0.0,0.396959,0.014266,0.163722,0.903004,0.767261,0.0,1,0,0,0,0,0,0
680784684,0.311874,0.104318,2.33411,0.0,0.395013,0.0135691,0.162858,0.904023,0.767253,0.0,1,0,0,0,0,0,0
680804910,0.313194,0.104225,2.33732,0.0,0.393546,0.0136097,0.163459,0.904554,0.767135,0.0,1,0,0,0,0,0,0
680822908,0.314298,0.104168,2.34052,0.0,0.39209,0.013591,0.163969,0.905094,0.766994,0.0,1,0,0,0,0,0,0
680843135,0.312529,0.104097,2.34488,0.0,0.390121,0.0129201,0.163184,0.906096,0.766798,0.0,1,0,0,0,0,0,0
680863057,0.31386,0.104044,2.34805,0.0,0.388671,0.0129443,0.163798,0.906608,0.766577,0.0,1,0,0,0,0,0,0
680885209,0.312133,0.103994,2.35246,0.0,0.386681,0.0122722,0.163033,0.907606,0.766397,0.0,1,0,0,0,0,0,0
680903238,0.313524,0.103962,2.35561,0.0,0.385238,0.0122975,0.163678,0.908102,0.766203,0.0,1,0,0,0,0,0,0
680923142,0.315412,0.103913,2.36319,0.0,0.38178,0.0120601,0.164573,0.909403,0.766032,0.0,1,0,0,0,0,0,0
680943558,0.312009,0.103843,2.36319,0.0,0.381796,0.0114429,0.163012,0.909686,0.76572,0.0,1,0,0,0,0,0,0
680963114,0.314021,0.103788,2.37079,0.0,0.378322,0.0112293,0.163961,0.910968,0.765438,0.0,1,0,0,0,0,0,0
680983156,0.310424,0.103706,2.37079,0.0,0.378337,0.0105864,0.162308,0.911266,0.765037,0.0,1,0,0,0,0,0,0
681003171,0.31065,0.103626,2.37388,0.0,0.376921,0.0104146,0.162412,0.911836,0.764608,0.0,1,0,0,0,0,0,0
681043159,0.308634,0.10346,2.38148,0.0,0.373455,0.00949773,0.1615,0.913433,0.763927,0.0,1,0,0,0,0,0,0
681064902,0.310522,0.103386,2.38909,0.0,0.369963,0.0092661,0.162386,0.914698,0.763566,0.0,1,0,0,0,0,0,0
681083191,0.306754,0.103329,2.38909,0.0,0.369976,0.00859561,0.160652,0.915005,0.763154,0.0,1,0,0,0,0,0,0
681103190,0.308485,0.103274,2.39672,0.0,0.366473,0.00832529,0.161467,0.916273,0.762776,0.0,1,0,0,0,0,0,0
681123191,0.304773,0.103227,2.39672,0.0,0.366485,0.00766647,0.159758,0.916574,0.762376,0.0,1,0,0,0,0,0,0
681143254,0.306944,0.103198,2.40436,0.0,0.362971,0.0074637,0.160777,0.917795,0.762057,0.0,1,0,0,0,0,0,0
681165031,0.303555,0.103175,2.40436,0.0,0.362981,0.00685897,0.159218,0.918067,0.761634,0.0,1,0,0,0,0,0,0
681184978,0.30431,0.103169,2.40735,0.0,0.361606,0.00676022,0.159574,0.918549,0.761333,0.0,1,0,0,0,0,0,0
681204772,0.302964,0.103172,2.41202,0.0,0.359466,0.00614467,0.158971,0.919497,0.761026,0.0,1,0,0,0,0,0,0
681225050,0.303945,0.103191,2.41498,0.0,0.3581,0.0060761,0.159434,0.91995,0.760722,0.0,1,0,0,0,0,0,0
681243405,0.306879,0.103218,2.42263,0.0,0.354574,0.00597409,0.160812,0.921076,0.760483,0.0,1,0,0,0,0,0,0
681263395,0.303871,0.103254,2.42263,0.0,0.354585,0.00542404,0.159433,0.921315,0.760258,0.0,1,0,0,0,0,0,0
681283438,0.306975,0.103305,2.43029,0.0,0.351049,0.00533445,0.160893,0.922415,0.760128,0.0,1,0,0,0,0,0,0
681303419,0.304119,0.103377,2.43029,0.0,0.351061,0.00479994,0.159588,0.92264,0.75999,0.0,1,0,0,0,0,0,0
681323456,0.306956,0.103446,2.43796,0.0,0.347519,0.00464891,0.160927,0.923749,0.759881,0.0,1,0,0,0,0,0,0
681343453,0.303923,0.10352,2.43796,0.0,0.34753,0.0040875,0.159538,0.923988,0.759701,0.0,1,0,0,0,0,0,0
681364158,0.306998,0.103619,2.44564,0.0,0.34398,0.00395752,0.160991,0.925064,0.759591,0.0,1,0,0,0,0,0,0
681404146,0.307854,0.103823,2.45332,0.0,0.340433,0.00338951,0.161435,0.926301,0.759609,0.0,1,0,0,0,0,0,0
681423591,0.305728,0.103941,2.45332,0.0,0.340443,0.00297248,0.16047,0.926466,0.759676,0.0,1,0,0,0,0,0,0
681444114,0.308394,0.104077,2.46102,0.0,0.336881,0.00274055,0.161738,0.927548,0.759645,0.0,1,0,0,0,0,0,0
681463628,0.305946,0.104204,2.46102,0.0,0.336892,0.00226897,0.160623,0.927739,0.759588,0.0,1,0,0,0,0,0,0
681484129,0.308088,0.104326,2.46873,0.0,0.333321,0.00195017,0.161645,0.928851,0.759283,0.0,1,0,0,0,0,0,0
681504084,0.304045,0.104424,2.46873,0.0,0.33333,0.00123028,0.159783,0.929171,0.758897,0.0,1,0,0,0,0,0,0
681524144,0.306963,0.104493,2.47644,0.0,0.329749,0.00106313,0.161155,0.930212,0.758385,0.0,1,0,0,0,0,0,0
681544165,0.30353,0.104558,2.47644,0.0,0.329754,0.000466747,0.159568,0.930484,0.757922,0.0,1,0,0,0,0,0,0
681566064,0.306998,0.104592,2.48415,0.0,0.326163,0.000400623,0.161189,0.93147,0.757465,0.0,1,0,0,0,0,0,0
681584265,0.303835,0.104618,2.48415,0.0,0.326165,-0.000127244,0.15972,0.931722,0.757291,0.0,1,0,0,0,0,0,0
681604244,0.30725,0.104612,2.49188,0.0,0.322566,-0.000190496,0.16131,0.932701,0.757035,0.0,1,0,0,0,0,0,0
681626337,0.304053,0.10459,2.49188,0.0,0.322564,-0.000695788,0.159815,0.932958,0.756899,0.0,1,0,0,0,0,0,0
681646229,0.307701,0.104539,2.4996,0.0,0.318956,-0.000707035,0.161508,0.933907,0.756801,0.0,1,0,0,0,0,0,0
681664220,0.304751,0.104509,2.4996,0.0,0.318953,-0.00116373,0.160125,0.934145,0.75681,0.0,1,0,0,0,0,0,0
681684512,0.308493,0.104443,2.50733,0.0,0.315339,-0.00116121,0.161859,0.935073,0.756854,0.0,1,0,0,0,0,0,0
681704357,0.305138,0.10437,2.50733,0.0,0.315332,-0.00165622,0.16028,0.935347,0.756852,0.0,1,0,0,0,0,0,0
681724201,0.308461,0.104275,2.51506,0.0,0.311711,-0.00171316,0.161814,0.936296,0.756819,0.0,1,0,0,0,0,0,0
681764297,0.308082,0.104051,2.52279,0.0,0.308074,-0.00229158,0.161596,0.937535,0.756601,0.0,1,0,0,0,0,0,0
681784535,0.304473,0.103916,2.52279,0.0,0.308061,-0.00278348,0.159884,0.937831,0.75644,0.0,1,0,0,0,0,0,0
681806104,0.307538,0.103744,2.53053,0.0,0.304426,-0.00285393,0.161286,0.938778,0.756214,0.0,1,0,0,0,0,0,0
681826358,0.30412,0.10356,2.53053,0.0,0.304409,-0.00328733,0.159655,0.93906,0.756027,0.0,1,0,0,0,0,0,0
681844171,0.307632,0.103382,2.53826,0.0,0.300772,-0.00329243,0.161266,0.939957,0.755899,0.0,1,0,0,0,0,0,0
681864244,0.304471,0.103163,2.53826,0.0,0.300752,-0.00366423,0.159749,0.940221,0.75579,0.0,1,0,0,0,0,0,0
681884456,0.307925,0.102898,2.54599,0.0,0.297106,-0.00364293,0.161322,0.941111,0.755728,0.0,1,0,0,0,0,0,0
681904171,0.304542,0.102619,2.54599,0.0,0.297081,-0.00401393,0.15969,0.941396,0.755608,0.0,1,0,0,0,0,0,0
681926094,0.30785,0.102253,2.55371,0.0,0.293425,-0.00397217,0.161182,0.942288,0.755571,0.0,1,0,0,0,0,0,0
681944208,0.304674,0.101935,2.55371,0.0,0.293397,-0.00428734,0.159641,0.942557,0.755554,0.0,1,0,0,0,0,0,0
681964357,0.304098,0.101547,2.55898,0.0,0.290889,-0.00460735,0.159304,0.94339,0.755638,0.0,1,0,0,0,0,0,0
681984238,0.305521,0.101129,2.56144,0.0,0.289704,-0.00439886,0.159912,0.943653,0.755807,0.0,1,0,0,0,0,0,0
682004331,0.30556,0.100694,2.56672,0.0,0.28718,-0.00460991,0.159859,0.944432,0.755991,0.0,1,0,0,0,0,0,0
682024156,0.306608,0.100253,2.56916,0.0,0.286005,-0.00444518,0.160288,0.944716,0.756344,0.0,1,0,0,0,0,0,0
682044156,0.307096,0.0998241,2.57447,0.0,0.283467,-0.00459802,0.160449,0.945453,0.756805,0.0,1,0,0,0,0,0,0
682064152,0.308571,0.0993978,2.57687,0.0,0.282307,-0.00437995,0.161084,0.945693,0.75752,0.0,1,0,0,0,0,0,0
682084168,0.309315,0.0989768,2.58221,0.0,0.279756,-0.0045056,0.161368,0.946402,0.758228,0.0,1,0,0,0,0,0,0
